12.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
13.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
14.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
15.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
16.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
17.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
18.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
19.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
20.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
21.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
22.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
23.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
24.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
25.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
26.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
27.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
28.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
29.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
30.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
31.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
32.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
33.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
34.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
35.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
36.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.8000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
37.9000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.0000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.1000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.2000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.3000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.4000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.5000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.6000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
38.7000000000,-2634509.5893175551,-4162162.4750489537,4038273.5847163610
